201609221655;10683.2;10684.7;10682.6;10682.6;44
201609221656;10683;10688.5;10683;10688.5;68
201609221657;10688.3;10689.2;10687;10687.2;47
201609221658;10687;10688;10686.2;10686.6;61
201609221659;10685.6;10688.1;10685.6;10686.8;47
201609221700;10686.9;10688.7;10686.1;10687.4;73
201609221701;10687.2;10687.7;10684.9;10686.7;48
201609221702;10686.2;10686.5;10681.9;10683.6;69
201609221703;10683.9;10685.6;10682.9;10683.9;45
201609221704;10683.6;10684;10682.1;10684;57
201609221705;10684.7;10686;10683.1;10683.4;65
201609221706;10683.6;10684.1;10682.1;10682.9;56
201609221707;10683.1;10683.6;10672.9;10675;93
201609221708;10675.2;10677.2;10671.7;10671.7;85
201609221709;10671.9;10673.2;10669.6;10669.9;82
201609221710;10670.1;10672.4;10665.6;10665.9;101
201609221711;10666.4;10668.1;10664.4;10666.4;72
201609221712;10666.1;10668.5;10664.9;10666.7;74
201609221713;10666.9;10671.6;10666.9;10671.6;60
201609221714;10671.8;10677.6;10671.3;10675.1;86
201609221715;10673.9;10676.4;10672.9;10675.4;72
201609221716;10675.3;10676.8;10674.1;10676.3;65
201609221717;10676;10679.4;10675.3;10679.1;59
201609221718;10679.4;10680.4;10678.1;10679.7;81
201609221719;10679.6;10684.3;10679.1;10682.8;81
201609221720;10682.6;10688.8;10681.6;10682.3;110
201609221721;10682.1;10683.6;10680.8;10681.8;56
201609221722;10682.1;10682.3;10677.4;10677.4;59
201609221723;10676.9;10678.9;10675.1;10676.4;68
201609221724;10676.2;10676.4;10672.3;10672.3;63
201609221725;10672.5;10675.5;10670.5;10675.5;65
201609221726;10675.2;10675.2;10671.3;10671.8;57
201609221727;10671.3;10672.1;10663.2;10663.2;68
201609221728;10664.2;10664.5;10659.2;10661.1;107
201609221729;10660.9;10667.7;10660.3;10667.4;131
201609221730;10667.5;10669.7;10661.9;10665.7;134
201609221731;10666;10668.7;10662.7;10662.7;92
201609221732;10663.2;10667.1;10663.2;10663.9;86
201609221733;10665.1;10672.2;10664.4;10670.2;112
201609221734;10669.2;10675.9;10669.2;10674.1;146
201609221735;10672.4;10675.4;10670.6;10672.7;112
201609221736;10672.6;10672.7;10668.2;10670.1;84
201609221737;10670.4;10671.4;10669.5;10670;48
201609221738;10669.8;10674;10669.8;10672.8;41
201609221739;10673.3;10679.2;10672.2;10678.5;71
201609221740;10678.4;10678.6;10673.4;10673.4;63
201609221741;10673.6;10676.7;10673.6;10674.4;61
201609221742;10673.9;10674.1;10668.6;10669.5;88
201609221743;10669.2;10671;10669;10670.4;68
201609221744;10670.6;10673.9;10670.6;10673.1;32
201609221745;10673;10673.4;10668.8;10669.6;58
201609221746;10669.5;10673.4;10669.5;10672.5;50
201609221747;10672.9;10673.2;10670;10670.6;53
201609221748;10670.5;10673;10670.5;10672.1;57
201609221749;10671.6;10672.8;10670.5;10670.5;30
201609221750;10671;10671.6;10670.3;10670.6;24
201609221751;10670.8;10670.8;10668.4;10668.6;54
201609221752;10668.4;10670.1;10667.8;10668.6;56
201609221753;10668.5;10670.1;10668;10668.7;51
201609221754;10668.6;10670.6;10668.5;10669.5;55
201609221755;10669.6;10671.9;10669.4;10671.1;45
201609221756;10670.9;10674.2;10670.9;10671.5;52
201609221757;10671.6;10673.5;10670;10673.5;46
201609221758;10673.2;10675.2;10672.5;10675.2;47
201609221759;10675;10677.8;10673.6;10677.8;57
201609221800;10678.1;10678.6;10673.5;10674.6;63
201609221801;10675.1;10679.1;10674.6;10678.9;57
201609221802;10678.8;10681.5;10678.4;10680.8;73
201609221803;10680.5;10683.9;10680.5;10680.7;54
201609221804;10680.6;10681.7;10678.7;10679.6;50
201609221805;10679.5;10679.5;10677;10677.5;53
201609221806;10677.2;10677.5;10676.6;10676.7;43
201609221807;10677;10678.2;10676;10676.6;37
201609221808;10676.5;10676.9;10675.3;10676;37
201609221809;10676.3;10676.6;10672.9;10673.2;46
201609221810;10673.1;10674.5;10672.4;10673.5;45
201609221811;10673.3;10673.5;10670.6;10671;45
201609221812;10670.7;10670.8;10668.9;10668.9;41
201609221813;10669.5;10673.7;10669.2;10673;58
201609221814;10673.2;10673.8;10671.1;10673.8;39
201609221815;10673.5;10673.5;10672.5;10673.5;24
201609221816;10674;10674.2;10673.2;10673.5;26
201609221817;10673;10673.8;10672.9;10673.6;17
201609221818;10673.8;10674.5;10673.4;10673.5;25
201609221819;10673.2;10673.8;10672.6;10672.6;26
201609221820;10672.9;10673.1;10669.8;10670.2;34
201609221821;10669.9;10670.2;10666.6;10666.6;52
201609221822;10666.5;10670.1;10666.5;10669.1;53
201609221823;10669.4;10671.9;10669.4;10671.9;33
201609221824;10671.6;10672.6;10669.6;10670;35
201609221825;10670.2;10670.9;10669;10670.6;28
201609221826;10670.5;10670.6;10669.5;10670.2;18
201609221827;10670.5;10673.6;10670.5;10672.7;33
201609221828;10673;10680.4;10673;10679;71
201609221829;10678.3;10678.8;10677.4;10677.4;27
201609221830;10678.1;10678.2;10677.2;10677.9;15
201609221831;10678;10680.9;10677.7;10680.6;37
201609221832;10680.1;10680.6;10678.2;10679.3;34
201609221833;10679.5;10679.9;10678.5;10678.5;24
201609221834;10678.2;10680.4;10678.2;10679.9;38
201609221835;10680;10681.1;10679.1;10679.9;25
201609221836;10679.6;10680.1;10678;10678.6;44
201609221837;10678.5;10678.5;10676.2;10676.9;28
201609221838;10677.1;10677.4;10675.2;10677;37
201609221839;10676.5;10676.9;10674.9;10675.7;32
201609221840;10676;10676.5;10675.4;10676;16
201609221841;10676.2;10676.2;10673.7;10673.7;30
201609221842;10672.7;10674.3;10672;10672.5;37
201609221843;10672.7;10673.5;10671.6;10672.2;20
201609221844;10672.5;10674.3;10672.5;10674.1;28
201609221845;10673.8;10676.2;10673.8;10676;24
201609221846;10675.5;10675.7;10674.7;10674.7;18
201609221847;10675;10676.2;10674.5;10675.5;25
201609221848;10676;10676;10675.2;10675.5;16
201609221849;10675.6;10676.2;10674;10675.6;21
201609221850;10675.3;10676.6;10674.1;10676.3;22
201609221851;10676.4;10678.5;10676.4;10677.3;36
201609221852;10677.2;10678;10676.7;10677.4;30
201609221853;10677.2;10678.2;10677;10677.5;41
201609221854;10677.7;10677.9;10677;10677.6;16
201609221855;10677.1;10677.4;10674.7;10674.7;42
201609221856;10674.5;10674.6;10673.5;10674.3;27
201609221857;10673.6;10675;10673.1;10675;14
201609221858;10675.2;10676.1;10675;10675.8;21
201609221859;10676.3;10676.8;10674.8;10676.8;27
201609221900;10677.1;10677.1;10673.6;10674.6;30
201609221901;10674.8;10676.8;10674.3;10675.6;32
201609221902;10675.8;10678.7;10675.6;10677.6;23
201609221903;10677.3;10677.8;10676.5;10677.3;21
201609221904;10677.6;10677.8;10676.8;10677;27
201609221905;10677.8;10680.2;10677.5;10679.8;42
201609221906;10679.7;10680.3;10677.6;10678.3;25
201609221907;10678.1;10678.6;10677.1;10678.3;27
201609221908;10678.2;10681.1;10678.1;10681;24
201609221909;10681.4;10682;10679;10680.1;44
201609221910;10680.3;10683.1;10680.3;10682.3;28
201609221911;10682.1;10683.9;10681.5;10682.6;29
201609221912;10682.5;10683.1;10682.1;10682.4;39
201609221913;10681.9;10682.1;10680.6;10681.6;21
201609221914;10681.9;10683.1;10681.5;10683;18
201609221915;10682.9;10685.1;10682.6;10684.9;28
201609221916;10684.4;10684.4;10680.4;10681.5;31
201609221917;10681.3;10684.1;10680.3;10682.6;23
201609221918;10682.4;10683.1;10681.8;10682.1;20
201609221919;10683.1;10683.1;10681.6;10681.8;22
201609221920;10681.6;10686.3;10681.1;10686.1;33
201609221921;10685.9;10686.1;10683.5;10683.7;27
201609221922;10683.5;10683.8;10683.1;10683.4;10
201609221923;10683.5;10684.5;10683.4;10684.5;12
201609221924;10684.6;10685.4;10683.9;10684.3;20
201609221925;10684.1;10685.6;10683.9;10684.1;23
201609221926;10684.4;10685.6;10683.9;10684.9;24
201609221927;10683.9;10684.6;10681.8;10682.1;23
201609221928;10681.8;10682.3;10681.6;10681.6;14
201609221929;10681.8;10682.3;10680.1;10681.1;23
201609221930;10681.3;10682.8;10680.6;10682.3;17
201609221931;10682.6;10685.1;10681.8;10684.9;28
201609221932;10684.4;10688.4;10684.4;10687.1;46
201609221933;10687.2;10688.1;10686.4;10687.1;36
201609221934;10686.6;10686.6;10685.6;10686.6;11
201609221935;10686.1;10686.4;10684.9;10686.1;14
201609221936;10686.6;10688;10686.1;10687.4;36
201609221937;10686.6;10689.3;10686.4;10688.4;34
201609221938;10688.9;10689.2;10687.8;10688.4;30
201609221939;10688.6;10689.9;10688.4;10689.3;27
201609221940;10689.1;10689.1;10687.6;10687.6;16
201609221941;10687.7;10688.1;10686;10687.9;30
201609221942;10687.6;10688.4;10687.6;10688.4;13
201609221943;10688.1;10688.4;10686.8;10687.6;18
201609221944;10686.6;10687.9;10686.6;10687.9;20
201609221945;10687.6;10688.1;10687.5;10687.6;24
201609221946;10687.5;10687.9;10684.6;10684.8;22
201609221947;10685.1;10685.4;10682.3;10683.1;37
201609221948;10682.6;10684.6;10682.1;10684.6;26
201609221949;10685.1;10686.6;10684.6;10686.4;34
201609221950;10685.6;10686.1;10685.6;10685.7;6
201609221951;10685.4;10685.6;10682.7;10683.6;33
201609221952;10683.1;10684.6;10683.1;10684.6;17
201609221953;10684.8;10685.1;10683.8;10683.9;13
201609221954;10684.6;10685.1;10683.3;10683.8;19
201609221955;10683.6;10684.3;10683.5;10683.8;26
201609221956;10683.9;10683.9;10682.6;10683.1;11
201609221957;10683.3;10683.8;10683.1;10683.3;14
201609221958;10683.1;10684.8;10683.1;10684.1;19
201609221959;10683.8;10684.8;10682.8;10684.6;27
201609222000;10684.1;10684.1;10683.1;10683.6;20
201609222001;10684.1;10684.9;10683.3;10683.6;19
201609222002;10684.1;10684.8;10683.6;10684.6;17
201609222003;10684.8;10685.6;10684.1;10684.6;27
201609222004;10684.1;10685.1;10683.6;10685.1;26
201609222005;10684.8;10686.4;10684.1;10686.1;16
201609222006;10686.4;10687.5;10684.7;10685.3;28
201609222007;10685.1;10685.3;10684.6;10684.6;16
201609222008;10684.1;10684.6;10683.8;10684.1;24
201609222009;10683.8;10685.1;10683.8;10684.6;18
201609222010;10684.3;10685.1;10683.8;10684.1;14
201609222011;10684.6;10684.7;10681.1;10681.1;29
201609222012;10681;10681.3;10676.8;10677.1;63
201609222013;10677.6;10678.1;10671.9;10672.7;76
201609222014;10673.3;10673.8;10667.1;10668.1;87
201609222015;10666.8;10668.7;10666;10668.6;88
201609222016;10669.1;10672.6;10669.1;10669.3;71
201609222017;10669.6;10671.6;10669;10669.3;48
201609222018;10669.1;10670.6;10666.8;10666.8;53
201609222019;10667.1;10667.3;10662.7;10665.8;73
201609222020;10666.1;10666.1;10663.3;10664.3;48
201609222021;10665.3;10666.6;10663.5;10664.3;62
201609222022;10664.8;10666.6;10660.1;10660.8;68
201609222023;10661.1;10661.6;10658.6;10661.1;89
201609222024;10661.3;10666.8;10661.1;10666.8;74
201609222025;10666.7;10667.8;10665;10667.8;50
201609222026;10668.3;10674.1;10668.1;10673;74
201609222027;10673.6;10675.3;10671.1;10672.6;59
201609222028;10673.1;10676.1;10672.9;10673.6;53
201609222029;10672.6;10673.8;10671;10671.1;44
201609222030;10670.8;10674.1;10670.8;10674.1;36
201609222031;10674.2;10674.2;10671.5;10672.1;40
201609222032;10672.6;10672.6;10668.1;10668.6;47
201609222033;10668.3;10669.1;10665.2;10667.3;57
201609222034;10667.1;10667.2;10666.1;10666.6;30
201609222035;10667.1;10667.1;10662.1;10663.6;52
201609222036;10664.3;10671.1;10664.3;10671;53
201609222037;10670.9;10671.6;10668.8;10671;36
201609222038;10670.8;10671.3;10669.6;10669.6;31
201609222039;10669.1;10672.8;10667.6;10672.1;53
201609222040;10672.2;10672.8;10670.6;10670.6;28
201609222041;10671.1;10672.8;10670.2;10672.1;27
201609222042;10672.6;10674.8;10672;10674.6;39
201609222043;10674.7;10674.7;10669.3;10670.1;43
201609222044;10669.8;10672.1;10669.8;10670.8;29
201609222045;10671.6;10675.1;10671.6;10673.1;40
201609222046;10673.3;10673.3;10671.6;10671.6;26
201609222047;10671.8;10672.6;10670.5;10671.6;29
201609222048;10671.3;10672.8;10671.1;10672.6;13
201609222049;10672.8;10675.1;10671.6;10672.1;35
201609222050;10671.6;10672.1;10668.6;10668.6;32
201609222051;10668.5;10668.8;10666.8;10668.6;55
201609222052;10668.1;10671.8;10668.1;10670.6;47
201609222053;10671.1;10675.8;10671.1;10675.6;68
201609222054;10675.3;10680.9;10675.3;10679.6;89
201609222055;10679.8;10681.7;10679.7;10680.3;50
201609222056;10680.6;10680.6;10677.3;10679.3;42
201609222057;10679.6;10680.3;10676.8;10677.6;46
201609222058;10676.8;10680.1;10675.6;10678.6;47
201609222059;10679.1;10680.1;10678.6;10679.6;25
201609222100;10678.6;10681.8;10678;10679.5;47
201609222101;10679.8;10680.8;10679.1;10679.6;22
201609222102;10679.1;10683.1;10678.3;10682.8;21
201609222103;10682.1;10682.1;10678.3;10678.6;49
201609222104;10678.3;10678.8;10677;10678.6;33
201609222105;10678.8;10680.1;10677.6;10679.6;28
201609222106;10679.8;10680.3;10679.1;10679.3;19
201609222107;10678.8;10679.3;10677.8;10678.1;37
201609222108;10678;10678.6;10677.3;10678;32
201609222109;10677.6;10678.1;10676.6;10677.1;43
201609222110;10676.8;10678.6;10675.8;10678.6;29
201609222111;10679.6;10680.6;10679.1;10679.6;37
201609222112;10679.1;10679.6;10678.6;10679.1;24
201609222113;10679.6;10680.6;10679.6;10679.6;12
201609222114;10679.1;10679.6;10678.1;10679.1;19
201609222115;10679.3;10680.1;10678.3;10678.8;21
201609222116;10679.1;10679.1;10678.2;10678.8;23
201609222117;10679.1;10681.3;10678.8;10680.6;43
201609222118;10680.7;10680.8;10680.1;10680.1;7
201609222119;10679.6;10680.6;10679.1;10679.6;22
201609222120;10679.7;10679.7;10678.1;10679.6;27
201609222121;10679.8;10681.6;10679.5;10681.6;21
201609222122;10681.5;10684.6;10681.3;10684.1;35
201609222123;10683.6;10683.6;10679.3;10680.1;33
201609222124;10681.3;10683.1;10681.3;10682.3;23
201609222125;10682.6;10683.6;10681.1;10682.6;40
201609222126;10682.8;10683.1;10679.8;10679.9;23
201609222127;10680.1;10681.3;10679.8;10680.6;20
201609222128;10680.3;10680.7;10679.1;10679.1;30
201609222129;10679.3;10679.8;10677.8;10677.8;30
201609222130;10678.1;10681.3;10677.5;10679.8;51
201609222131;10679.6;10680.8;10678.8;10680.7;34
201609222132;10680.1;10680.1;10678.1;10679.1;30
201609222133;10679.6;10680.6;10678.8;10680.3;35
201609222134;10680.6;10681.1;10680.3;10680.6;18
201609222135;10680.8;10681.2;10679.7;10680.6;34
201609222136;10680.8;10681.8;10679.8;10681;34
201609222137;10680.8;10683.3;10680.6;10683.3;23
201609222138;10683.1;10685.8;10681.3;10684.6;53
201609222139;10684.3;10684.8;10683;10683.6;25
201609222140;10683.8;10684.3;10683.1;10683.8;33
201609222141;10683.1;10683.3;10680.3;10681.8;40
201609222142;10681.6;10681.6;10680.1;10680.6;23
201609222143;10680.8;10682.6;10680.3;10682.6;30
201609222144;10682.8;10683.6;10681.6;10682.1;23
201609222145;10682.3;10685.3;10681.6;10683;45
201609222146;10682.8;10683.1;10681.6;10683.1;52
201609222147;10682.6;10683.1;10680.8;10683.1;39
201609222148;10682.6;10683.6;10680.6;10682.1;37
201609222149;10681.8;10682.8;10681.3;10682.6;22
201609222150;10682.1;10683.6;10680.6;10682.6;52
201609222151;10682.3;10682.6;10679.1;10679.8;23
201609222152;10680.3;10680.3;10678.8;10680.3;28
201609222153;10680.6;10680.9;10679;10680.6;45
201609222154;10680.8;10681.6;10679.6;10681.6;29
201609222155;10681.3;10682;10679.3;10679.8;44
201609222156;10679.9;10679.9;10676.1;10678.2;43
201609222157;10677.6;10681.8;10676.1;10680.6;47
201609222158;10679.1;10684.3;10678.7;10683.8;63
201609222159;10683.6;10683.6;10674;10674;75
201609230800;10679;10679;10660.2;10662.5;152
201609230801;10662.4;10667.9;10659.8;10666.9;105
201609230802;10667.1;10670.9;10665.3;10666.9;72
201609230803;10666.3;10672.1;10665.5;10665.5;64
201609230804;10665.3;10668.1;10664.5;10666.7;41
201609230805;10667;10668.2;10666.7;10667.8;32
201609230806;10667.7;10667.8;10664.9;10666.4;33
201609230807;10666.1;10666.1;10662.4;10663.7;40
201609230808;10664.1;10666.6;10662.6;10664.3;44
201609230809;10664.7;10666;10662.7;10665.4;46
201609230810;10665.2;10666.6;10663.4;10666.4;40
201609230811;10665.9;10666.9;10665.4;10666.6;10
201609230812;10666.2;10667;10666.2;10667;7
201609230813;10667.3;10667.4;10664.5;10665.8;21
201609230814;10665.7;10667.1;10665.4;10666.6;15
201609230815;10666.9;10669;10666.5;10667.4;30
201609230816;10667.9;10667.9;10665.6;10667.1;28
201609230817;10666.4;10667.2;10665.4;10665.9;24
201609230818;10665.6;10666.6;10663.6;10663.8;28
201609230819;10663.6;10668.2;10662.4;10665.5;32
201609230820;10665.8;10667;10663.8;10664.9;33
201609230821;10665.4;10666.2;10664.7;10666.2;16
201609230822;10665.6;10666.4;10664.9;10665.5;15
201609230823;10664.2;10665.3;10664;10665.3;26
201609230824;10665.2;10665.9;10664.6;10664.9;17
201609230825;10665.4;10665.6;10664.9;10665.4;12
201609230826;10665;10667;10665;10665.8;16
201609230827;10666;10667.6;10666;10667.6;9
201609230828;10667.5;10668;10666.3;10666.9;32
201609230829;10666.4;10667.4;10666.4;10667.1;21
201609230830;10666.4;10667.7;10664.7;10667.7;43
201609230831;10667.9;10668.5;10666.9;10667.2;34
201609230832;10667.5;10668.7;10665.9;10666.5;22
201609230833;10667.2;10668.7;10666.2;10666.2;18
201609230834;10666.5;10667.9;10666.2;10667.9;12
201609230835;10667.7;10670.3;10667.7;10670.3;19
201609230836;10670.4;10671;10669;10669.7;25
201609230837;10669.5;10675.5;10669.5;10674.9;68
201609230838;10674.7;10678;10674.2;10676.9;56
201609230839;10676.2;10677.2;10670.2;10675.4;63
201609230840;10674.9;10676.6;10670.2;10672.3;48
201609230841;10671.5;10673.6;10669.6;10670.5;43
201609230842;10670.4;10671;10669.1;10670.7;29
201609230843;10671;10671.6;10670.9;10670.9;10
201609230844;10670.7;10671.2;10670.7;10671;11
201609230845;10670.2;10670.2;10667.7;10667.7;39
201609230846;10668;10668.5;10667.1;10667.1;31
201609230847;10666.9;10667.4;10664.1;10664.1;31
201609230848;10664.4;10666;10662.1;10664.6;62
201609230849;10664.4;10666.4;10663.4;10666.2;27
201609230850;10665.8;10670.5;10665.8;10667.3;42
201609230851;10667.2;10668.2;10665.8;10665.8;23
201609230852;10666;10667.4;10666;10666.5;16
201609230853;10667.5;10668;10667.3;10667.9;6
201609230854;10667.8;10668.8;10667.5;10668.5;12
201609230855;10668.3;10669.5;10667.9;10667.9;7
201609230856;10668.1;10669.3;10667.4;10669.3;11
201609230857;10669.5;10669.7;10668;10668.5;19
201609230858;10668;10668.5;10666.7;10667.4;18
201609230859;10667.1;10668.2;10664.7;10664.7;49
201609230900;10666.7;10666.7;10660.5;10663.3;112
201609230901;10662.2;10662.2;10658;10661.9;90
201609230902;10662.7;10668.2;10660.9;10667.5;66
201609230903;10668;10676;10668;10675.5;90
201609230904;10674.8;10674.8;10658.4;10659.4;112
201609230905;10659.9;10659.9;10653.3;10655.3;117
201609230906;10655.1;10661.6;10654.8;10660.8;106
201609230907;10660.6;10667.9;10656.3;10667.9;82
201609230908;10668.4;10675.8;10665.9;10674.1;146
201609230909;10673.8;10676.1;10667.2;10672.2;108
201609230910;10672.4;10672.7;10666.9;10669.5;92
201609230911;10668.8;10671.8;10666.3;10670.1;85
201609230912;10670.8;10671.5;10668.3;10668.7;58
201609230913;10669;10669;10661.2;10661.7;84
201609230914;10662.2;10665.7;10660.7;10664.2;77
201609230915;10663.9;10665.9;10659.8;10661.4;55
201609230916;10661.1;10662.4;10655.8;10658.3;97
201609230917;10657.8;10662.7;10657.8;10661.1;69
201609230918;10660.4;10665.9;10660.1;10662.2;72
201609230919;10662.9;10671.6;10662.9;10671.6;75
201609230920;10671.1;10671.9;10662.7;10663.2;87
201609230921;10663.1;10664.2;10660.8;10663;60
201609230922;10663.8;10667.5;10663.8;10667.3;37
201609230923;10667.8;10668.5;10664.4;10666.4;33
201609230924;10666.2;10667.9;10665;10667.9;27
201609230925;10667.4;10667.4;10659.7;10660.4;68
201609230926;10659.6;10664.1;10659.6;10663.1;58
201609230927;10662.9;10663.4;10657.1;10660.9;58
201609230928;10660.6;10662.6;10659.1;10659.8;47
201609230929;10660.1;10662.9;10657.7;10659.9;82
201609230930;10659.6;10660.9;10650.7;10651.2;124
201609230931;10650.9;10652.7;10649.2;10652.1;99
201609230932;10651.9;10659;10650.2;10650.9;105
201609230933;10651.2;10662.2;10650.7;10657;87
201609230934;10656.8;10658.8;10652.5;10652.5;93
201609230935;10653;10658.8;10651;10657.8;67
201609230936;10657.6;10666.6;10657.1;10665.1;88
201609230937;10664.6;10665.1;10659.6;10661.6;75
201609230938;10661.3;10662.3;10655.4;10655.4;56
201609230939;10655.2;10655.6;10651.3;10655.3;75
201609230940;10654.8;10655.5;10651.3;10654.7;77
201609230941;10654.5;10654.5;10650.5;10653.7;59
201609230942;10654;10657.5;10651.7;10654.1;55
201609230943;10653.8;10653.8;10648.6;10651.9;68
201609230944;10651.6;10654.1;10645.6;10646.7;91
201609230945;10646.9;10649;10645.2;10646.2;89
201609230946;10646.1;10652;10646.1;10649;64
201609230947;10648.7;10654.4;10648.7;10652.8;67
201609230948;10653.3;10654.3;10650.2;10650.7;45
201609230949;10651.2;10652.7;10647.8;10647.8;61
201609230950;10648.1;10651.3;10647.8;10651.3;43
201609230951;10651.5;10651.5;10648.4;10650.6;54
